0.000000000000000000e+00,-0.000000000000000000e+00
1.666666666666666644e-02,-0.000000000000000000e+00
3.333333333333333287e-02,-0.000000000000000000e+00
5.000000000000000278e-02,-0.000000000000000000e+00
6.666666666666666574e-02,-0.000000000000000000e+00
8.333333333333332871e-02,-0.000000000000000000e+00
1.000000000000000056e-01,-0.000000000000000000e+00
1.166666666666666685e-01,-0.000000000000000000e+00
1.333333333333333315e-01,-0.000000000000000000e+00
1.499999999999999944e-01,-0.000000000000000000e+00
1.666666666666666574e-01,-0.000000000000000000e+00
1.833333333333333204e-01,-0.000000000000000000e+00
2.000000000000000111e-01,-6.919460833178869633e-25
2.166666666666666741e-01,-2.203235984868037027e-23
2.333333333333333370e-01,-1.436811108948911049e-22
2.500000000000000000e-01,-4.935986348402301154e-22
2.666666666666666630e-01,-1.213638341895554195e-21
2.833333333333333259e-01,-2.195743413792851723e-21
2.999999999999999889e-01,-3.778845552582332683e-21
3.166666666666666519e-01,-6.449864922544926271e-21
3.333333333333333148e-01,-1.081946608907221318e-20
3.499999999999999778e-01,-1.721870159425039781e-20
3.666666666666666408e-01,-2.397569535457800838e-20
3.833333333333333037e-01,-3.214661955600208379e-20
4.000000000000000222e-01,-4.349966000727700472e-20
4.166666666666666852e-01,-5.397169402166512200e-20
4.333333333333333481e-01,-6.621110118875310004e-20
4.500000000000000111e-01,-7.953897743878074889e-20
4.666666666666666741e-01,-9.502076185896093150e-20
4.833333333333333370e-01,-1.097690634993593854e-19
5.000000000000000000e-01,-1.240722179742060599e-19
5.166666666666666075e-01,-1.410091598913821494e-19
5.333333333333333259e-01,-1.580785616344039006e-19
5.500000000000000444e-01,-1.754309304103204342e-19
5.666666666666666519e-01,-1.907490049295973655e-19
5.833333333333333703e-01,-2.043086706525891259e-19
5.999999999999999778e-01,-2.197183407496823559e-19
6.166666666666666963e-01,-2.331950106395917599e-19
6.333333333333333037e-01,-2.425293083332449316e-19
6.500000000000000222e-01,-2.491544202118737627e-19
6.666666666666666297e-01,-2.532279152320018342e-19
6.833333333333333481e-01,-2.543398200899122277e-19
6.999999999999999556e-01,-2.528061558610743791e-19
7.166666666666666741e-01,-2.496201764851688075e-19
7.333333333333332815e-01,-2.458442403022112527e-19
7.500000000000000000e-01,-2.423948119610940218e-19
7.666666666666666075e-01,-2.404062683634415930e-19
7.833333333333333259e-01,-2.410019382480623674e-19
8.000000000000000444e-01,-2.449124245451819983e-19
8.166666666666666519e-01,-2.524832152134763403e-19
8.333333333333333703e-01,-2.669007625967862368e-19
8.499999999999999778e-01,-2.891389765401328941e-19
8.666666666666666963e-01,-3.173931476809659282e-19
8.833333333333333037e-01,-3.521216864995081804e-19
9.000000000000000222e-01,-3.878953343162692891e-19
9.166666666666666297e-01,-4.259609954145593732e-19
9.333333333333333481e-01,-4.688825297235073204e-19
9.499999999999999556e-01,-5.144612261370977111e-19
9.666666666666666741e-01,-5.584079790651746254e-19
9.833333333333332815e-01,-6.138674364189877247e-19
1.000000000000000000e+00,-6.716914574015276479e-19
1.016666666666666607e+00,-7.270582084255527523e-19
1.033333333333333215e+00,-7.769280964918459191e-19
1.050000000000000044e+00,-8.288651797680728835e-19
1.066666666666666652e+00,-8.853603363970261330e-19
1.083333333333333259e+00,-9.309950813621618066e-19
1.100000000000000089e+00,-9.687371640413651018e-19
1.116666666666666696e+00,-9.984432699193929550e-19
1.133333333333333304e+00,-1.015880758285444299e-18
1.149999999999999911e+00,-1.020001918546896918e-18
1.166666666666666741e+00,-1.010366908357559833e-18
1.183333333333333348e+00,-9.874074830861050120e-19
1.199999999999999956e+00,-9.516285319786911862e-19
1.216666666666666563e+00,-9.090993655558120907e-19
1.233333333333333393e+00,-8.576445150011213049e-19
1.250000000000000000e+00,-8.068911379514284170e-19
1.266666666666666607e+00,-7.617499788953176346e-19
1.283333333333333215e+00,-7.277446990149125307e-19
1.300000000000000044e+00,-7.111902233537897650e-19
1.316666666666666652e+00,-7.163253533862501684e-19
1.333333333333333259e+00,-7.464994232823842877e-19
1.350000000000000089e+00,-8.031417177004588785e-19
1.366666666666666696e+00,-8.893214573688196689e-19
1.383333333333333304e+00,-1.002835839802592174e-18
1.399999999999999911e+00,-1.139832817834173979e-18
1.416666666666666741e+00,-1.306180697125403548e-18
1.433333333333333348e+00,-1.491502637625619976e-18
1.449999999999999956e+00,-1.690532764389364652e-18
1.466666666666666563e+00,-1.922255226073205924e-18
1.483333333333333393e+00,-2.149087068941399278e-18
1.500000000000000000e+00,-2.376066289493255338e-18
1.516666666666666607e+00,-2.592035523699116625e-18
1.533333333333333215e+00,-2.786311776579653235e-18
1.550000000000000044e+00,-2.952078891773873736e-18
1.566666666666666652e+00,-3.087386116912549726e-18
1.583333333333333259e+00,-3.182870007316890814e-18
1.600000000000000089e+00,-3.232464985631781922e-18
1.616666666666666696e+00,-3.239957152198795064e-18
1.633333333333333304e+00,-3.211521796715144482e-18
1.649999999999999911e+00,-3.148753185360108276e-18
1.666666666666666741e+00,-3.053616713264328812e-18
1.683333333333333348e+00,-2.938366070935673116e-18
1.699999999999999956e+00,-2.816588586386004089e-18
1.716666666666666563e+00,-2.706843049180140992e-18
1.733333333333333393e+00,-2.620880134411378236e-18
1.750000000000000000e+00,-2.571323789401948134e-18
1.766666666666666607e+00,-2.562015689514236018e-18
1.783333333333333215e+00,-2.601404394471336110e-18
1.800000000000000044e+00,-2.689679808974579420e-18
1.816666666666666652e+00,-2.828690869009003793e-18
1.833333333333333259e+00,-3.034517766951535123e-18
1.849999999999999867e+00,-3.282628719267726327e-18
1.866666666666666696e+00,-3.559628507794885469e-18
1.883333333333333304e+00,-3.868129789610338438e-18
1.899999999999999911e+00,-4.208048545118378395e-18
1.916666666666666741e+00,-4.541977708850052971e-18
1.933333333333333348e+00,-1.495774917397893479e-17
1.949999999999999956e+00,-2.537019493994497624e-17
1.966666666666666563e+00,-3.071014093248996592e-17
1.983333333333333393e+00,-2.092161462102081962e-17
2.000000000000000000e+00,-1.107180957114333819e-17
2.016666666666666607e+00,-1.159368405566294327e-18
2.033333333333333215e+00,8.840072359190747384e-18
2.049999999999999822e+00,1.893085326254355402e-17
2.066666666666666430e+00,2.409471022627238145e-17
2.083333333333333481e+00,-8.306628227187365050e-19
2.100000000000000089e+00,-2.570269033879437621e-17
2.116666666666666696e+00,-4.048921519855411954e-17
2.133333333333333304e+00,-3.518124191589771461e-17
2.149999999999999911e+00,-2.489416488706929954e-17
2.166666666666666519e+00,-1.468856468911298403e-17
2.183333333333333126e+00,-4.571686721240004192e-18
2.200000000000000178e+00,5.444946997482324596e-18
2.216666666666666785e+00,1.534856532224957374e-17
2.233333333333333393e+00,2.514192593182074248e-17
2.250000000000000000e+00,1.975402514032614612e-17
2.266666666666666607e+00,4.214782623809078407e-18
2.283333333333333215e+00,-6.372409009105773975e-18
2.299999999999999822e+00,-1.701151705765208594e-17
2.316666666666666430e+00,-7.575969986041478744e-18
2.333333333333333481e+00,1.832266668014101663e-18
2.350000000000000089e+00,1.129437144739063648e-17
2.366666666666666696e+00,2.077696440713615019e-17
2.383333333333333304e+00,2.025863624576235691e-17
2.399999999999999911e+00,-1.033874055495377763e-17
2.416666666666666519e+00,-5.086932991191395955e-17
2.433333333333333126e+00,-7.114643731732012300e-17
2.450000000000000178e+00,-7.617471258696399194e-17
2.466666666666666785e+00,-5.588880524877603807e-17
2.483333333333333393e+00,-3.543981688155816895e-17
2.500000000000000000e+00,5.243094003150241389e-18
2.516666666666666607e+00,3.089135720904301206e-17
2.533333333333333215e+00,5.147896245365570594e-17
2.549999999999999822e+00,6.192569988663148057e-17
2.566666666666666430e+00,6.218161053122878220e-17
2.583333333333333481e+00,4.219192287090695960e-17
2.600000000000000089e+00,6.964318473780309821e-18
2.616666666666666696e+00,-2.842666129703179851e-17
2.633333333333333304e+00,-6.399174117818186905e-17
2.649999999999999911e+00,-7.959666433919907450e-17
2.666666666666666519e+00,-6.517387815937323230e-17
2.683333333333333126e+00,-4.078448688486720140e-17
2.700000000000000178e+00,-1.144212184745091343e-17
2.716666666666666785e+00,1.286311041220523473e-17
2.733333333333333393e+00,2.202196271831730733e-17
2.750000000000000000e+00,6.049769506248686084e-18
2.766666666666666607e+00,-1.994073129440973307e-17
2.783333333333333215e+00,-3.575479880866331502e-17
2.799999999999999822e+00,-5.140443964758399210e-17
2.816666666666666430e+00,-6.687646083677116233e-17
2.833333333333333481e+00,-7.205074013523710926e-17
2.850000000000000089e+00,-5.184760994214490995e-17
2.866666666666666696e+00,-2.134604775603549744e-17
2.883333333333333304e+00,9.372674224947326167e-18
2.899999999999999911e+00,2.010379970649397036e-17
2.916666666666666519e+00,1.578313214215062756e-17
2.933333333333333126e+00,1.354252478728585891e-18
2.950000000000000178e+00,-1.323229269381167503e-17
2.966666666666666785e+00,-2.799245449801179106e-17
2.983333333333333393e+00,-3.794002172101496978e-17
3.000000000000000000e+00,-3.301828080589527171e-17
3.016666666666666607e+00,-1.826346393143135093e-17
3.033333333333333215e+00,-3.725876485999212935e-18
3.049999999999999822e+00,1.056297376560121590e-17
3.066666666666666430e+00,2.464450103983014446e-17
3.083333333333333481e+00,2.358733387590118141e-17
3.100000000000000089e+00,1.741035951116458348e-17
3.116666666666666696e+00,-3.894150474659706896e-18
3.133333333333333304e+00,-2.518193743389497784e-17
3.149999999999999911e+00,-4.136551885301859096e-17
3.166666666666666519e+00,-5.741670760564371538e-17
3.183333333333333126e+00,-7.326014176311613424e-17
3.200000000000000178e+00,-8.883048454075423794e-17
3.216666666666666785e+00,-8.403344176268861892e-17
3.233333333333333393e+00,-4.374931679889080653e-17
3.250000000000000000e+00,-3.154883731588487119e-18
3.266666666666666607e+00,3.271222284520593861e-17
3.283333333333333215e+00,5.372249811298505147e-17
3.299999999999999822e+00,5.969834808767244834e-17
3.316666666666666430e+00,4.557126934002937667e-17
3.333333333333333481e+00,2.115171873146090070e-17
3.350000000000000089e+00,-8.513982102552899748e-18
3.366666666666666696e+00,-4.349369269475375198e-17
3.383333333333333304e+00,-5.867499573389184505e-17
3.399999999999999911e+00,-7.417152578107181767e-17
3.416666666666666519e+00,-8.999280148710508481e-17
3.433333333333333126e+00,-9.609619332326208780e-17
3.449999999999999734e+00,-1.024612677205794976e-16
3.466666666666666785e+00,-9.398224911645186381e-17
3.483333333333333393e+00,-5.544741997393098433e-17
3.500000000000000000e+00,-1.686634987244294923e-17
3.516666666666666607e+00,1.174272298130363395e-17
3.533333333333333215e+00,2.035576390452769275e-17
3.549999999999999822e+00,-6.093404615931673847e-18
3.566666666666666430e+00,-3.729803128010831895e-17
3.583333333333333481e+00,-6.310978996770048942e-17
3.600000000000000089e+00,-8.855112784997330719e-17
3.616666666666666696e+00,-1.035421060008680800e-16
3.633333333333333304e+00,-1.030289769591025877e-16
3.649999999999999911e+00,-8.706638486890262079e-17
3.666666666666666519e+00,-5.070026156163340446e-17
3.683333333333333126e+00,-1.423135212985267255e-17
3.699999999999999734e+00,1.717877260897137361e-17
3.716666666666666785e+00,4.330822045004882099e-17
3.733333333333333393e+00,5.900302693811383444e-17
3.750000000000000000e+00,3.912934299075132007e-17
3.766666666666666607e+00,3.755840043567544608e-18
3.783333333333333215e+00,-3.201879012764713277e-17
3.799999999999999822e+00,-6.316504873374281228e-17
3.816666666666666430e+00,-8.451339904063967431e-17
3.833333333333333481e+00,-1.061187227597850799e-16
3.850000000000000089e+00,-1.229328967140557391e-16
3.866666666666666696e+00,-1.397967585614164804e-16
3.883333333333333304e+00,-1.566170716192179686e-16
3.899999999999999911e+00,-1.682780265744450357e-16
3.916666666666666519e+00,-1.748364888622830230e-16
3.933333333333333126e+00,-1.812680973099814852e-16
3.949999999999999734e+00,-1.621785409885570706e-16
3.966666666666666785e+00,-1.376573031840550098e-16
3.983333333333333393e+00,-9.762924543280802651e-17
4.000000000000000000e+00,-4.201918762926995988e-17
4.016666666666666607e+00,1.409363989258394979e-17
4.033333333333333215e+00,5.051185338848195132e-17
4.049999999999999822e+00,6.203131260352675702e-17
4.066666666666666430e+00,5.345902632476822451e-17
4.083333333333333037e+00,3.976191211679127127e-17
4.099999999999999645e+00,1.059097639533268250e-17
4.116666666666666252e+00,-4.417280669692203846e-17
4.133333333333332860e+00,-9.936675068445828919e-17
4.150000000000000355e+00,-1.349296202242172940e-16
4.166666666666666963e+00,-1.508541256162936110e-16
4.183333333333333570e+00,-1.471311652580477162e-16
4.200000000000000178e+00,-1.137204663787740159e-16
4.216666666666666785e+00,-6.553545926110071762e-17
4.233333333333333393e+00,-1.767164980652249322e-17
4.250000000000000000e+00,2.506697942499532465e-17
4.266666666666666607e+00,2.748749094270715952e-17
4.283333333333333215e+00,-3.030869792562963644e-17
4.299999999999999822e+00,-1.231825148952133899e-16
4.316666666666666430e+00,-2.206134360767062628e-16
4.333333333333333037e+00,-2.974166613992636937e-16
4.349999999999999645e+00,-3.433993711945601706e-16
4.366666666666666252e+00,-3.534205468246021243e-16
4.383333333333332860e+00,-2.922585428010526976e-16
4.400000000000000355e+00,-1.750103876798714657e-16
4.416666666666666963e+00,-3.698405880184459968e-17
4.433333333333333570e+00,9.613891001658259015e-17
4.450000000000000178e+00,1.839447016657836145e-16
4.466666666666666785e+00,2.161313441120187743e-16
4.483333333333333393e+00,1.822197502782191879e-16
4.500000000000000000e+00,9.223089328717075484e-17
4.516666666666666607e+00,-2.363779224364862685e-17
4.533333333333333215e+00,-1.401947238967132916e-16
4.549999999999999822e+00,-2.423030468449783269e-16
4.566666666666666430e+00,-3.149619723269242468e-16
4.583333333333333037e+00,-3.276795833202145842e-16
4.599999999999999645e+00,-3.054905050354182946e-16
4.616666666666666252e+00,-2.634280357876864706e-16
4.633333333333332860e+00,-1.913344705541867458e-16
4.650000000000000355e+00,-1.341786843282001201e-16
4.666666666666666963e+00,-1.068220442632126954e-16
4.683333333333333570e+00,-1.143996811898104093e-16
4.700000000000000178e+00,-1.565602020755642732e-16
4.716666666666666785e+00,-2.029858116123662997e-16
4.733333333333333393e+00,-2.485101497058138416e-16
4.750000000000000000e+00,-2.529000986434364874e-16
4.766666666666666607e+00,-2.212454686947697509e-16
4.783333333333333215e+00,-1.589043766891342431e-16
4.799999999999999822e+00,-6.602441473107241644e-17
4.816666666666666430e+00,2.677857667630237896e-17
4.833333333333333037e+00,9.426200845866007023e-17
4.849999999999999645e+00,1.208395213223312921e-16
4.866666666666666252e+00,1.014643624984507062e-16
4.883333333333332860e+00,3.109226551891571323e-17
4.900000000000000355e+00,-7.521054906516432162e-17
4.916666666666666963e+00,-1.923223270098660391e-16
4.933333333333333570e+00,-2.902303344871092866e-16
4.950000000000000178e+00,-3.334041555921365431e-16
4.966666666666666785e+00,-3.365349435642560093e-16
4.983333333333333393e+00,-3.047848667937029591e-16
5.000000000000000000e+00,-2.880938026946782192e-16
5.016666666666666607e+00,-2.864209140801088653e-16
5.033333333333333215e+00,-2.947599895808346985e-16
5.049999999999999822e+00,-3.229282231705683805e-16
5.066666666666666430e+00,-3.657279880932486406e-16
5.083333333333333037e+00,-3.975348644429963436e-16
5.099999999999999645e+00,-3.930469564332861148e-16
5.116666666666666252e+00,-3.370328243846922016e-16
5.133333333333332860e+00,-2.445196838546678745e-16
5.150000000000000355e+00,-1.257225843896100273e-16
5.166666666666666963e+00,-6.055553281440934670e-18
5.183333333333333570e+00,7.370618825916361004e-17
5.200000000000000178e+00,1.078273187070203024e-16
5.216666666666666785e+00,8.568798056124498815e-17
5.233333333333333393e+00,2.700701451797209212e-17
5.250000000000000000e+00,-5.323496337927117933e-17
5.266666666666666607e+00,-1.499418055012159869e-16
5.283333333333333215e+00,-2.479454788518522389e-16
5.299999999999999822e+00,-3.069735853372441821e-16
5.316666666666666430e+00,-3.370352701166034174e-16
5.333333333333333037e+00,-3.428341809079368243e-16
5.349999999999999645e+00,-3.341456117816048026e-16
5.366666666666666252e+00,-3.507357256474584126e-16
5.383333333333332860e+00,-3.872313533304823269e-16
5.400000000000000355e+00,-4.386154058144821755e-16
5.416666666666666963e+00,-5.144326600659630437e-16
5.433333333333333570e+00,-5.891382875833033734e-16
5.450000000000000178e+00,-6.320967741650342622e-16
5.466666666666666785e+00,-6.177887702537683205e-16
5.483333333333333393e+00,-5.208621030782961440e-16
5.500000000000000000e+00,-3.464209108390437498e-16
5.516666666666666607e+00,-1.299447247472252356e-16
5.533333333333333215e+00,4.769879130292831353e-17
5.549999999999999822e+00,1.550114549299778097e-16
5.566666666666666430e+00,1.862123401766556329e-16
5.583333333333333037e+00,1.402576662593355391e-16
5.599999999999999645e+00,3.694789936991500007e-17
5.616666666666666252e+00,-8.366014413449254205e-17
5.633333333333332860e+00,-2.315030783004651013e-16
5.650000000000000355e+00,-3.562686992364559647e-16
5.666666666666666963e+00,-4.328796568977602227e-16
5.683333333333333570e+00,-4.759330722297265546e-16
5.700000000000000178e+00,-4.852985638547171233e-16
5.716666666666666785e+00,-4.758934141375209233e-16
5.733333333333333393e+00,-4.663990829102561001e-16
5.750000000000000000e+00,-4.862299374946997677e-16
5.766666666666666607e+00,-5.601643517693427513e-16
5.783333333333333215e+00,-6.782011138422976652e-16
5.799999999999999822e+00,-7.940512995128013959e-16
5.816666666666666430e+00,-8.671989414176626861e-16
5.833333333333333037e+00,-8.419994047694292534e-16
5.849999999999999645e+00,-6.727648117957153688e-16
5.866666666666666252e+00,-4.148867244036419824e-16
5.883333333333332860e+00,-1.251408507159099507e-16
5.900000000000000355e+00,1.301766769830056917e-16
5.916666666666666963e+00,2.897299397451335244e-16
5.933333333333333570e+00,3.271022771356828475e-16
5.950000000000000178e+00,2.360897196179775481e-16
5.966666666666666785e+00,6.177400050096572152e-17
5.983333333333333393e+00,-1.758446026161686166e-16
6.000000000000000000e+00,-4.161398088823489477e-16
6.016666666666666607e+00,-6.135430709416508832e-16
6.033333333333333215e+00,-7.271572481424279778e-16
6.049999999999999822e+00,-7.670561070973677556e-16
6.066666666666666430e+00,-7.590178551937279162e-16
6.083333333333333037e+00,-7.316976395908993658e-16
6.099999999999999645e+00,-7.391227611635469226e-16
6.116666666666666252e+00,-8.107815242864684622e-16
6.133333333333332860e+00,-9.262700625925037530e-16
6.150000000000000355e+00,-1.054881595452311548e-15
6.166666666666666963e+00,-1.134834720036636950e-15
6.183333333333333570e+00,-1.110487175222286351e-15
6.200000000000000178e+00,-9.209939965955292345e-16
6.216666666666666785e+00,-6.017843127770342447e-16
6.233333333333333393e+00,-2.454434938306634559e-16
6.250000000000000000e+00,8.239567669663757034e-17
6.266666666666666607e+00,3.048762611001801470e-16
6.283333333333333215e+00,3.799535863502332941e-16
6.299999999999999822e+00,3.065196216770746688e-16
6.316666666666666430e+00,1.284820933891128863e-16
6.333333333333333037e+00,-1.242505019472590730e-16
6.349999999999999645e+00,-4.109935036345852703e-16
6.366666666666666252e+00,-6.660898083220346535e-16
6.383333333333332860e+00,-8.343258409200696254e-16
6.400000000000000355e+00,-9.351378616500704496e-16
6.416666666666666963e+00,-9.829857863356949402e-16
6.433333333333333570e+00,-1.022590438078146925e-15
6.450000000000000178e+00,-1.085875486635416169e-15
6.466666666666666785e+00,-1.178420351501514951e-15
6.483333333333333393e+00,-1.302666017433601431e-15
6.500000000000000000e+00,-1.392445475468323845e-15
6.516666666666666607e+00,-1.377472051029752306e-15
6.533333333333333215e+00,-1.215862683324878628e-15
6.549999999999999822e+00,-8.721327292623544447e-16
6.566666666666666430e+00,-4.476593932417674591e-16
6.583333333333333037e+00,-3.002230127215419466e-17
6.599999999999999645e+00,2.744618620588249897e-16
6.616666666666666252e+00,4.125498102422461708e-16
6.633333333333332860e+00,3.765053124476108936e-16
6.649999999999999467e+00,2.040732327967698577e-16
6.666666666666666963e+00,-7.039460646186725011e-17
6.683333333333333570e+00,-3.715486561981154725e-16
6.700000000000000178e+00,-6.384501304700927912e-16
6.716666666666666785e+00,-8.299896654395966486e-16
6.733333333333333393e+00,-9.613419759399182994e-16
6.750000000000000000e+00,-1.040842026662315110e-15
6.766666666666666607e+00,-1.122292028875049609e-15
6.783333333333333215e+00,-1.249434130022777882e-15
6.799999999999999822e+00,-1.449747116684096417e-15
6.816666666666666430e+00,-1.662576249614827396e-15
6.833333333333333037e+00,-1.814668844302399822e-15
6.849999999999999645e+00,-1.819456317756853169e-15
6.866666666666666252e+00,-1.603839417297572919e-15
6.883333333333332860e+00,-1.146186346164482805e-15
6.899999999999999467e+00,-5.630581741590672303e-16
6.916666666666666963e+00,-3.010124153097076723e-18
6.933333333333333570e+00,4.151120372531423313e-16
6.950000000000000178e+00,6.230125183978603614e-16
6.966666666666666785e+00,5.796324299736349570e-16
6.983333333333333393e+00,3.305489408943384226e-16
7.000000000000000000e+00,-5.119364310719809951e-17
7.016666666666666607e+00,-4.598018319769348928e-16
7.033333333333333215e+00,-8.035254075509979857e-16
7.049999999999999822e+00,-1.020600322305380520e-15
7.066666666666666430e+00,-1.124440931235171600e-15
7.083333333333333037e+00,-1.178583437660559311e-15
7.099999999999999645e+00,-1.249902052393310982e-15
7.116666666666666252e+00,-1.409380302861088834e-15
7.133333333333332860e+00,-1.640491280328180065e-15
7.149999999999999467e+00,-1.886135850809379449e-15
7.166666666666666963e+00,-2.053193703020547089e-15
7.183333333333333570e+00,-2.043234167817866286e-15
7.200000000000000178e+00,-1.767526267783620177e-15
7.216666666666666785e+00,-1.209725527177377636e-15
7.233333333333333393e+00,-5.384588565720229671e-16
7.250000000000000000e+00,9.671091073073662942e-17
7.266666666666666607e+00,5.411286013280572290e-16
7.283333333333333215e+00,7.286120336208378804e-16
7.299999999999999822e+00,6.404502274270541724e-16
7.316666666666666430e+00,3.346820271500813957e-16
7.333333333333333037e+00,-7.981663866910817841e-17
7.349999999999999645e+00,-5.014616315726993005e-16
7.366666666666666252e+00,-8.178217314256803379e-16
7.383333333333332860e+00,-1.006421237266246774e-15
7.399999999999999467e+00,-1.089124932645850654e-15
7.416666666666666963e+00,-1.137697772335317333e-15
7.433333333333333570e+00,-1.251776657857949787e-15
7.450000000000000178e+00,-1.482659517237408325e-15
7.466666666666666785e+00,-1.786423062920807779e-15
7.483333333333333393e+00,-2.063114660613228579e-15
7.500000000000000000e+00,-2.172883366294468783e-15
7.516666666666666607e+00,-1.985441875778859560e-15
7.533333333333333215e+00,-1.488122782624239777e-15
7.549999999999999822e+00,-7.890595984990252046e-16
7.566666666666666430e+00,-8.510945604378329469e-17
7.583333333333333037e+00,4.763750573237516756e-16
7.599999999999999645e+00,7.913825736132213631e-16
7.616666666666666252e+00,8.181600774231281200e-16
7.633333333333332860e+00,5.971016522387543912e-16
7.649999999999999467e+00,2.401594429410182538e-16
7.666666666666666963e+00,-1.208976362170730285e-16
7.683333333333333570e+00,-3.718765463823997231e-16
7.700000000000000178e+00,-5.082634131569080198e-16
7.716666666666666785e+00,-6.017406201043813638e-16
7.733333333333333393e+00,-7.582190408261796445e-16
7.750000000000000000e+00,-1.050249100749138821e-15
7.766666666666666607e+00,-1.496788010648229463e-15
7.783333333333333215e+00,-2.009086744259018088e-15
7.799999999999999822e+00,-2.421875042816296863e-15
7.816666666666666430e+00,-2.538039081768211887e-15
7.833333333333333037e+00,-2.245514048075234353e-15
7.849999999999999645e+00,-1.541579162660589054e-15
7.866666666666666252e+00,-6.371619782884376050e-16
7.883333333333332860e+00,2.450218362583087272e-16
7.899999999999999467e+00,9.170318638938169292e-16
7.916666666666666963e+00,1.241289449052235097e-15
7.933333333333333570e+00,1.196746538730547087e-15
7.950000000000000178e+00,8.267974978018233115e-16
7.966666666666666785e+00,3.441342126518979418e-16
7.983333333333333393e+00,-5.824820861774257529e-17
8.000000000000000000e+00,-2.550188376396376125e-16
8.016666666666665719e+00,-2.570510658266247727e-16
8.033333333333333215e+00,-2.082561930763254588e-16
8.050000000000000711e+00,-2.846912024662522128e-16
8.066666666666666430e+00,-6.025052297305176931e-16
8.083333333333333925e+00,-1.157125820884251438e-15
8.099999999999999645e+00,-1.818180127377737870e-15
8.116666666666667140e+00,-2.358088969704799781e-15
8.133333333333332860e+00,-2.532839984204090580e-15
8.150000000000000355e+00,-2.214859295042279780e-15
8.166666666666666075e+00,-1.485410039998564080e-15
8.183333333333333570e+00,-5.538289755697594782e-16
8.199999999999999289e+00,3.591772454409102889e-16
8.216666666666666785e+00,1.080675231495719829e-15
8.233333333333332504e+00,1.474927134040532354e-15
8.250000000000000000e+00,1.495680191886099020e-15
8.266666666666665719e+00,1.263479622921449374e-15
