0.000000000000000000e+00,-0.000000000000000000e+00
8.283333333333333215e+00,9.568216671992023382e-16
8.300000000000000711e+00,7.451903506575318564e-16
8.316666666666666430e+00,6.655193039258403913e-16
8.333333333333333925e+00,6.249183037034513056e-16
8.349999999999999645e+00,4.581844558952552350e-16
8.366666666666667140e+00,5.554794205037360171e-17
8.383333333333332860e+00,-5.835935711125579782e-16
8.400000000000000355e+00,-1.365975576572049279e-15
8.416666666666666075e+00,-2.043083158183830666e-15
8.433333333333333570e+00,-2.363256388077137272e-15
8.449999999999999289e+00,-2.177371387427278330e-15
8.466666666666666785e+00,-1.525211641621519258e-15
8.483333333333332504e+00,-5.915687516553651439e-16
8.500000000000000000e+00,3.933240730828099495e-16
8.516666666666665719e+00,1.218478764637893376e-15
8.533333333333333215e+00,1.729078798453918123e-15
8.550000000000000711e+00,1.856539512710089119e-15
8.566666666666666430e+00,1.713424047990359493e-15
8.583333333333333925e+00,1.543905057768037756e-15
8.599999999999999645e+00,1.538801328695850650e-15
8.616666666666667140e+00,1.700192998484389129e-15
8.633333333333332860e+00,1.872103300893194058e-15
8.650000000000000355e+00,1.826189416418003417e-15
8.666666666666666075e+00,1.383008431946465227e-15
8.683333333333333570e+00,5.312533542089439826e-16
8.699999999999999289e+00,-5.596340581165102228e-16
8.716666666666666785e+00,-1.579530612187503933e-15
8.733333333333332504e+00,-2.205769644124819185e-15
8.750000000000000000e+00,-2.239166978118977154e-15
8.766666666666665719e+00,-1.722554212332613169e-15
8.783333333333333215e+00,-8.114815864726416279e-16
8.800000000000000711e+00,2.840787845578181157e-16
8.816666666666666430e+00,1.307942368356396547e-15
8.833333333333333925e+00,2.054361624741174955e-15
8.849999999999999645e+00,2.417140373002553306e-15
8.866666666666667140e+00,2.591186309577284229e-15
8.883333333333332860e+00,2.802906677125933823e-15
8.900000000000000355e+00,3.169269276165067543e-15
8.916666666666666075e+00,3.573607781849976354e-15
8.933333333333333570e+00,3.768855234687050537e-15
8.949999999999999289e+00,3.487891551489565499e-15
8.966666666666666785e+00,2.624607447629085975e-15
8.983333333333332504e+00,1.294984835344856371e-15
9.000000000000000000e+00,-1.809730994784330697e-16
9.016666666666665719e+00,-1.415139905741096337e-15
9.033333333333333215e+00,-2.096981809187162533e-15
9.050000000000000711e+00,-2.125491625354182232e-15
9.066666666666666430e+00,-1.518119045738614882e-15
9.083333333333333925e+00,-4.554801728653116504e-16
9.099999999999999645e+00,8.114606689547220797e-16
9.116666666666667140e+00,1.999352330494953431e-15
9.133333333333332860e+00,2.906978813200718688e-15
9.150000000000000355e+00,3.672338664482838839e-15
9.166666666666666075e+00,4.473700318063826147e-15
9.183333333333333570e+00,5.326017899978291433e-15
9.199999999999999289e+00,6.069611840667389044e-15
9.216666666666666785e+00,6.377967395495766987e-15
9.233333333333332504e+00,5.952334720776174609e-15
9.250000000000000000e+00,4.705848834795821449e-15
9.266666666666665719e+00,2.824472815938868928e-15
9.283333333333333215e+00,7.269328161125223965e-16
9.300000000000000711e+00,-1.083860935150897706e-15
9.316666666666666430e+00,-2.249686097132420786e-15
9.333333333333333925e+00,-2.586682598466934799e-15
9.349999999999999645e+00,-2.076720849654697630e-15
9.366666666666667140e+00,-8.375015393619357928e-16
9.383333333333332860e+00,8.226080044441841210e-16
9.400000000000000355e+00,2.527845114391340502e-15
9.416666666666666075e+00,4.248882944208796958e-15
9.433333333333333570e+00,6.003872062352355509e-15
9.449999999999999289e+00,7.678442104887734644e-15
9.466666666666666785e+00,3.342608047648650240e-15
9.483333333333332504e+00,3.494073016736300911e-09
9.500000000000000000e+00,5.868725572159932540e-09
9.516666666666665719e+00,4.144322711975100394e-09
9.533333333333333215e+00,-2.175129661795412321e-09
9.550000000000000711e+00,-9.907625553395166824e-09
9.566666666666666430e+00,-1.666387655808577226e-08
9.583333333333333925e+00,-2.049602069498825694e-08
9.599999999999999645e+00,-2.013969267159772796e-08
9.616666666666667140e+00,-1.537071503254128623e-08
9.633333333333332860e+00,-7.122709233734632565e-09
9.650000000000000355e+00,2.711724251476165769e-09
9.666666666666666075e+00,1.175655335013332470e-08
9.683333333333333570e+00,1.778079791060975169e-08
9.699999999999999289e+00,1.930615594792194384e-08
9.716666666666666785e+00,1.619853551246687989e-08
9.733333333333332504e+00,9.437441159230015030e-09
9.750000000000000000e+00,8.237174647467873001e-10
9.766666666666665719e+00,-7.489424252611484140e-09
9.783333333333333215e+00,-1.352777237611597112e-08
9.800000000000000711e+00,-1.598390089812463521e-08
9.816666666666666430e+00,-1.449912702956226590e-08
9.833333333333333925e+00,-9.618742407931130712e-09
9.849999999999999645e+00,-2.560163196729344985e-09
9.866666666666667140e+00,5.099202416214234587e-09
9.883333333333332860e+00,1.173715802178540142e-08
9.900000000000000355e+00,1.597658465131221832e-08
9.916666666666666075e+00,1.693854007157604688e-08
9.933333333333333570e+00,1.442900960273753218e-08
9.949999999999999289e+00,9.009420226334353342e-09
9.966666666666666785e+00,1.906489742479280098e-09
9.983333333333332504e+00,-5.246769674041071403e-09
1.000000000000000000e+01,-1.079245862255900257e-08
1.001666666666666572e+01,-1.346003649111530381e-08
1.003333333333333321e+01,-1.274623167762608943e-08
1.005000000000000071e+01,-8.995666486685938611e-09
1.006666666666666643e+01,-3.260107559614055841e-09
1.008333333333333393e+01,2.988882990477573558e-09
1.009999999999999964e+01,8.229617418227997195e-09
1.011666666666666714e+01,1.125754392925753790e-08
1.013333333333333286e+01,1.150589131277990310e-08
1.015000000000000036e+01,9.115723382598164578e-09
1.016666666666666607e+01,4.808463775452718558e-09
1.018333333333333357e+01,-3.351855382331806161e-10
1.019999999999999929e+01,-5.134355726850666407e-09
1.021666666666666679e+01,-8.552271042654898172e-09
1.023333333333333250e+01,-9.894054234668391685e-09
1.025000000000000000e+01,-8.936534798845619652e-09
1.026666666666666572e+01,-5.970053217572053623e-09
1.028333333333333321e+01,-1.737075196501417351e-09
1.030000000000000071e+01,2.732653260033365688e-09
1.031666666666666643e+01,6.362436753120192687e-09
1.033333333333333393e+01,8.305342643523518051e-09
1.034999999999999964e+01,8.182891172420701151e-09
1.036666666666666714e+01,6.130286985573448795e-09
1.038333333333333286e+01,2.736509151845857499e-09
1.040000000000000036e+01,-1.118943796183983641e-09
1.041666666666666607e+01,-4.489542580907712542e-09
1.043333333333333357e+01,-6.592131354284966054e-09
1.044999999999999929e+01,-7.005099142299500095e-09
1.046666666666666679e+01,-5.733036792756054396e-09
1.048333333333333250e+01,-3.163180329229595257e-09
1.050000000000000000e+01,5.446238145218488939e-11
1.051666666666666572e+01,3.165913786679237944e-09
1.053333333333333321e+01,5.477079772051531460e-09
1.055000000000000071e+01,6.496188078814180974e-09
1.056666666666666643e+01,6.033073657626248378e-09
1.058333333333333393e+01,4.238133744162789987e-09
1.059999999999999964e+01,1.567885202239373103e-09
1.061666666666666714e+01,-1.320849363774892375e-09
1.063333333333333286e+01,-3.729369766855346265e-09
1.065000000000000036e+01,-5.105788117666989510e-09
1.066666666666666607e+01,-5.173904934294158772e-09
1.068333333333333357e+01,-3.984215225056466500e-09
1.069999999999999929e+01,-1.885124125447651817e-09
1.071666666666666679e+01,5.745027308535135899e-10
1.073333333333333250e+01,2.786799848578924270e-09
1.075000000000000000e+01,4.248981888063967942e-09
1.076666666666666572e+01,4.670973777181163208e-09
1.078333333333333321e+01,4.020899083226861015e-09
1.080000000000000071e+01,2.509400174033161204e-09
1.081666666666666643e+01,5.256611666305600766e-10
1.083333333333333393e+01,-1.456751727889497691e-09
1.084999999999999964e+01,-2.985204135969692153e-09
1.086666666666666714e+01,-3.726350813069383271e-09
1.088333333333333286e+01,-3.539157044012508866e-09
1.090000000000000036e+01,-2.505726217842204562e-09
1.091666666666666607e+01,-9.144280238906885596e-10
1.093333333333333357e+01,8.247689322302892696e-10
1.094999999999999929e+01,2.287880695511598447e-09
1.096666666666666679e+01,3.138807228914114625e-09
1.098333333333333250e+01,3.204566668393411021e-09
1.100000000000000000e+01,2.508806841450285563e-09
1.101666666666666572e+01,1.256671424785187609e-09
1.103333333333333321e+01,-2.183866781817429186e-10
1.105000000000000071e+01,-1.553266046743155770e-09
1.106666666666666643e+01,-2.443151310999772705e-09
1.108333333333333393e+01,-2.705358127707943730e-09
1.109999999999999964e+01,-2.311270283429334925e-09
1.111666666666666714e+01,-1.383990202564978260e-09
1.113333333333333286e+01,-1.649142520086008442e-10
1.115000000000000036e+01,1.044077116894839222e-09
1.116666666666666607e+01,1.951452821237820021e-09
1.118333333333333357e+01,2.353517126703465426e-09
1.119999999999999929e+01,2.179640192890403929e-09
1.121666666666666679e+01,1.500758794222472563e-09
1.123333333333333250e+01,5.049013678099466697e-10
1.125000000000000000e+01,-5.535378846202811074e-10
1.126666666666666572e+01,-1.417780862747428648e-09
1.128333333333333321e+01,-1.890559842910861236e-09
1.130000000000000071e+01,-1.879489917703248807e-09
1.131666666666666643e+01,-1.413603636749147975e-09
1.133333333333333393e+01,-6.267702447785112791e-10
1.134999999999999964e+01,2.801089365392196889e-10
1.136666666666666714e+01,1.088193656622749680e-09
1.138333333333333286e+01,1.610446518058787183e-09
1.140000000000000036e+01,1.732862259991544030e-09
1.141666666666666607e+01,1.440326594663051450e-09
1.143333333333333357e+01,8.239538530667332644e-10
1.144999999999999929e+01,4.783623242067743060e-11
1.146666666666666679e+01,-6.941369999925299582e-10
1.148333333333333250e+01,-1.226194840984097740e-09
1.150000000000000000e+01,-1.431589158843785134e-09
1.151666666666666572e+01,-1.277683142985723936e-09
1.153333333333333321e+01,-8.197011372063783068e-10
1.155000000000000071e+01,-1.829736952166663741e-10
1.156666666666666643e+01,4.719857089417175921e-10
1.158333333333333393e+01,9.893687471744021901e-10
1.159999999999999964e+01,1.253171883366402608e-09
1.161666666666666714e+01,1.211344073215487626e-09
1.163333333333333286e+01,8.859961439063447377e-10
1.165000000000000036e+01,3.693590456860166472e-10
1.166666666666666607e+01,-2.051382084801049348e-10
1.168333333333333357e+01,-6.970192135003929518e-10
1.169999999999999929e+01,-9.927803320042540541e-10
1.171666666666666679e+01,-1.031633620886184315e-09
1.173333333333333250e+01,-8.173437919147579102e-10
1.175000000000000000e+01,-4.142170392460531406e-10
1.176666666666666572e+01,7.139814397903057891e-11
1.178333333333333321e+01,5.187937322847209259e-10
1.180000000000000071e+01,8.225851503458143886e-10
1.181666666666666643e+01,9.171444777358802083e-10
1.183333333333333393e+01,7.902497581989207175e-10
1.184999999999999964e+01,4.833847521575740734e-10
1.186666666666666714e+01,7.910501747158491928e-11
1.188333333333333286e+01,-3.208661617463541064e-10
1.190000000000000036e+01,-6.210159924435178087e-10
1.191666666666666607e+01,-7.546015309055546847e-10
1.193333333333333357e+01,-6.981415543831889222e-10
1.194999999999999929e+01,-4.748981726879571079e-10
1.196666666666666679e+01,-1.469629170860295232e-10
1.198333333333333250e+01,2.016220505641772750e-10
1.200000000000000000e+01,4.861471570512603338e-10
1.201666666666666572e+01,6.415650543844869278e-10
1.203333333333333321e+01,6.370531949975051741e-10
1.205000000000000071e+01,4.816530226023794808e-10
1.206666666666666643e+01,2.201375477197264012e-10
1.208333333333333393e+01,-7.953794313108876505e-11
1.209999999999999964e+01,-3.437159928036572404e-10
1.211666666666666714e+01,-5.109858503728894333e-10
1.213333333333333286e+01,-5.462707570371621829e-10
1.215000000000000036e+01,-4.478866120171473245e-10
1.216666666666666607e+01,-2.462936334527654317e-10
1.218333333333333357e+01,4.843225738250626941e-12
1.219999999999999929e+01,2.427116230069867756e-10
1.221666666666666679e+01,4.108769747027850095e-10
1.223333333333333250e+01,4.724737802356342969e-10
1.225000000000000000e+01,4.180327555198668046e-10
1.226666666666666572e+01,2.663781098266975674e-10
1.228333333333333321e+01,5.869528888698086800e-11
1.230000000000000071e+01,-1.524808613410088515e-10
1.231666666666666643e+01,-3.164406448627711231e-10
1.233333333333333393e+01,-3.963615873186898717e-10
1.234999999999999964e+01,-3.774225338201381089e-10
1.236666666666666714e+01,-2.692512440463815113e-10
1.238333333333333286e+01,-1.023847777012556357e-10
1.240000000000000036e+01,8.011973222421954864e-11
1.241666666666666607e+01,2.336482144855047994e-10
1.243333333333333357e+01,3.228005006834198957e-10
1.244999999999999929e+01,3.294000682180901833e-10
1.246666666666666679e+01,2.559724982282154896e-10
1.248333333333333250e+01,1.241049441250464708e-10
1.250000000000000000e+01,-3.169437043017835846e-11
1.251666666666666572e+01,-1.729267126593451811e-10
1.253333333333333321e+01,-2.665358407789405449e-10
1.255000000000000071e+01,-2.925547068275566724e-10
1.256666666666666643e+01,-2.482245344960958243e-10
1.258333333333333393e+01,-1.477933848091234177e-10
1.259999999999999964e+01,-1.823536955659435556e-11
1.261666666666666714e+01,1.078661261830625508e-10
1.263333333333333286e+01,2.004151038529990535e-10
1.265000000000000036e+01,2.388876113798459764e-10
1.266666666666666607e+01,2.167611000352626301e-10
1.268333333333333357e+01,1.423704356542385701e-10
1.269999999999999929e+01,3.616133590992459047e-11
1.271666666666666679e+01,-7.482624444388289293e-11
1.273333333333333250e+01,-1.637762178531921431e-10
1.275000000000000000e+01,-2.105136135250876518e-10
1.276666666666666572e+01,-2.060023691904861276e-10
1.278333333333333321e+01,-1.539480728036363324e-10
1.280000000000000071e+01,-6.926549676083270903e-11
1.281666666666666643e+01,2.606844920501173547e-11
1.283333333333333393e+01,1.086434734942776462e-10
1.284999999999999964e+01,1.592998552084039504e-10
1.286666666666666714e+01,1.675030825403326245e-10
1.288333333333333286e+01,1.334294752861089128e-10
1.290000000000000036e+01,6.738387890117186049e-11
1.291666666666666607e+01,-1.318416220391492335e-11
1.293333333333333357e+01,-8.822681425096642786e-11
1.294999999999999929e+01,-1.400364405027430073e-10
1.296666666666666679e+01,-1.573715134573605517e-10
1.298333333333333250e+01,-1.378222656975330321e-10
1.300000000000000000e+01,-8.794222543524637992e-11
1.301666666666666572e+01,-2.122136836590090779e-11
1.303333333333333321e+01,4.550153451065757763e-11
1.304999999999999893e+01,9.624602789576709870e-11
1.306666666666666643e+01,1.196762467675566181e-10
1.308333333333333393e+01,1.115809600404461358e-10
1.309999999999999964e+01,7.552148701318945972e-11
1.311666666666666714e+01,2.158466307626764378e-11
1.313333333333333286e+01,-3.636699376384256792e-11
1.315000000000000036e+01,-8.421066170947976440e-11
1.316666666666666607e+01,-1.109622231372684588e-10
1.318333333333333357e+01,-1.112496508692019518e-10
1.319999999999999929e+01,-8.631573080699137886e-11
1.321666666666666679e+01,-4.338479018850717426e-11
1.323333333333333250e+01,6.373954923966432102e-12
1.325000000000000000e+01,5.072507072810146128e-11
1.326666666666666572e+01,7.935405637606124280e-11
1.328333333333333321e+01,8.624159404561959901e-11
1.329999999999999893e+01,7.088745090446358184e-11
1.331666666666666643e+01,3.815073501138613771e-11
1.333333333333333393e+01,-3.187357059714158875e-12
1.334999999999999964e+01,-4.272822667997534485e-11
1.336666666666666714e+01,-7.103120920791438590e-11
1.338333333333333286e+01,-8.182798410096924848e-11
1.340000000000000036e+01,-7.336373312006461540e-11
1.341666666666666607e+01,-4.858862977907181454e-11
1.343333333333333357e+01,-1.421123007827745626e-11
1.344999999999999929e+01,2.110134879367419772e-11
1.346666666666666679e+01,4.890098125244816686e-11
1.348333333333333250e+01,6.297236838861619872e-11
1.350000000000000000e+01,6.070887207569432642e-11
1.351666666666666572e+01,4.355376715346338512e-11
1.353333333333333321e+01,1.644851114574806912e-11
1.354999999999999893e+01,-1.353001128387205970e-11
1.356666666666666643e+01,-3.897487580888178642e-11
1.358333333333333393e+01,-5.394166097340413913e-11
1.359999999999999964e+01,-5.529903956715709789e-11
1.361666666666666714e+01,-4.333611599178256428e-11
1.363333333333333286e+01,-2.151923091568576042e-11
1.365000000000000036e+01,4.500979865478600235e-12
1.366666666666666607e+01,2.835563067171733212e-11
1.368333333333333357e+01,4.452088523129043856e-11
1.369999999999999929e+01,4.959898011237118846e-11
1.371666666666666679e+01,4.302416215557688798e-11
1.373333333333333250e+01,2.705429688541549573e-11
1.375000000000000000e+01,6.085680859135461506e-12
1.376666666666666572e+01,-1.450992069773630033e-11
1.378333333333333321e+01,-2.972286700302570636e-11
1.379999999999999893e+01,-3.608820126417099528e-11
1.381666666666666643e+01,-3.243756333616184722e-11
1.383333333333333393e+01,-2.006222929771491096e-11
1.384999999999999964e+01,-2.278289624664266215e-12
1.386666666666666714e+01,1.647166393510600397e-11
1.388333333333333286e+01,3.174102192095509275e-11
1.390000000000000036e+01,4.014529929835240708e-11
1.391666666666666607e+01,4.011911066855685501e-11
1.393333333333333357e+01,3.219874302236706140e-11
1.394999999999999929e+01,1.878640205240778016e-11
1.396666666666666679e+01,3.479119501735188581e-12
1.398333333333333250e+01,-9.854668426185065023e-12
1.400000000000000000e+01,-1.801638297853272655e-11
1.401666666666666572e+01,-1.920995190754898480e-11
1.403333333333333321e+01,-1.340086436013378968e-11
1.404999999999999893e+01,-2.234598933556769418e-12
1.406666666666666643e+01,1.144361868843038928e-11
1.408333333333333393e+01,2.433210595727836937e-11
1.409999999999999964e+01,3.348757678265909140e-11
1.411666666666666714e+01,3.701237598160232538e-11
1.413333333333333286e+01,3.445593213208674691e-11
1.415000000000000036e+01,2.684891595355959642e-11
1.416666666666666607e+01,1.638052563103768315e-11
1.418333333333333357e+01,5.814338189317470302e-12
1.419999999999999929e+01,-2.203516806366896877e-12
1.421666666666666679e+01,-5.772869279040973792e-12
1.423333333333333250e+01,-4.156917990931938506e-12
1.425000000000000000e+01,2.100542481851810118e-12
1.426666666666666572e+01,1.137085778521125083e-11
1.428333333333333321e+01,2.138639230232294432e-11
1.429999999999999893e+01,2.981681694108235285e-11
1.431666666666666643e+01,3.483089651293164545e-11
1.433333333333333393e+01,3.550996849757443497e-11
1.434999999999999964e+01,3.202158077104644684e-11
1.436666666666666714e+01,2.552372525327484643e-11
1.438333333333333286e+01,1.783651156062860281e-11
1.440000000000000036e+01,1.097197221038248813e-11
1.441666666666666607e+01,6.641802284402749363e-12
1.443333333333333357e+01,5.862290452964820810e-12
1.444999999999999929e+01,8.746257468871762245e-12
1.446666666666666679e+01,1.452217864072316565e-11
1.448333333333333250e+01,2.176434143814924970e-11
1.450000000000000000e+01,2.876809808102191633e-11
1.451666666666666572e+01,3.397281667173296447e-11
1.453333333333333321e+01,3.632861161961787943e-11
1.454999999999999893e+01,3.552186223270440095e-11
1.456666666666666643e+01,3.201274254210011115e-11
1.458333333333333393e+01,2.688524143597581660e-11
1.459999999999999964e+01,2.155530782163568128e-11
1.461666666666666714e+01,1.741432284965292068e-11
1.463333333333333286e+01,1.549681507890604599e-11
1.465000000000000036e+01,1.625062299502533559e-11
1.466666666666666607e+01,1.945955641635664265e-11
1.468333333333333357e+01,2.432921034296071529e-11
1.469999999999999929e+01,2.970700953491454642e-11
1.471666666666666679e+01,3.437684517138653957e-11
1.473333333333333250e+01,3.735387783974086008e-11
1.475000000000000000e+01,3.810875750058368724e-11
1.476666666666666572e+01,3.667121947955805742e-11
1.478333333333333321e+01,3.359424213536506023e-11
1.479999999999999893e+01,2.979465465548215075e-11
1.481666666666666643e+01,2.631463641956246463e-11
1.483333333333333393e+01,2.406541204460322177e-11
1.484999999999999964e+01,2.361544425995326420e-11
1.486666666666666714e+01,2.507171668397080951e-11
1.488333333333333286e+01,2.807770349519782941e-11
1.490000000000000036e+01,3.192259525055053575e-11
1.491666666666666607e+01,3.572985654887067088e-11
1.493333333333333357e+01,3.867585236199637503e-11
1.494999999999999929e+01,4.018461319591293067e-11
1.496666666666666679e+01,4.005317645117133617e-11
1.498333333333333250e+01,3.848110333191093446e-11
1.500000000000000000e+01,3.600196909124066240e-11
1.501666666666666572e+01,3.333824249522031914e-11
1.503333333333333321e+01,3.121841442348193757e-11
1.504999999999999893e+01,3.020196133387122474e-11
1.506666666666666643e+01,3.055385704774200609e-11
1.508333333333333393e+01,3.219616110884970148e-11
1.509999999999999964e+01,3.474427823908376254e-11
1.511666666666666714e+01,3.761488763250007218e-11
1.513333333333333286e+01,4.017598185388207745e-11
1.515000000000000036e+01,4.190088490885966889e-11
1.516666666666666607e+01,4.248913386367956655e-11
1.518333333333333357e+01,4.192681372810508019e-11
1.519999999999999929e+01,4.047522428049652683e-11
1.521666666666666679e+01,3.859406969118618982e-11
1.523333333333333250e+01,3.682102385525797029e-11
1.525000000000000000e+01,3.563879618974537308e-11
1.526666666666666572e+01,3.536219083735203774e-11
1.528333333333333321e+01,3.607125913894994889e-11
1.529999999999999893e+01,3.760414686004334191e-11
1.531666666666666643e+01,3.960832791027761603e-11
1.533333333333333393e+01,4.163488012560918103e-11
1.534999999999999964e+01,4.325110878317085492e-11
1.536666666666666714e+01,4.414341965057934665e-11
1.538333333333333286e+01,4.418636462306812189e-11
1.540000000000000036e+01,4.346308381731218017e-11
1.541666666666666607e+01,4.223461756308664739e-11
1.543333333333333357e+01,4.086810059280221586e-11
1.544999999999999929e+01,3.974333390321046757e-11
1.546666666666666679e+01,3.916105693321498813e-11
1.548333333333333250e+01,3.927487112059428468e-11
1.550000000000000000e+01,4.006195957288468554e-11
1.551666666666666572e+01,4.133767269873375475e-11
1.553333333333333321e+01,4.280810206902091488e-11
1.554999999999999893e+01,4.414613631576684425e-11
1.556666666666666643e+01,4.507161327586879239e-11
1.558333333333333393e+01,4.541608453827466300e-11
1.559999999999999964e+01,4.515742327454065175e-11
1.561666666666666714e+01,4.441762785805240213e-11
1.563333333333333286e+01,4.342612407087630904e-11
1.565000000000000036e+01,4.245921257262393324e-11
1.566666666666666607e+01,4.177141982993443895e-11
1.568333333333333357e+01,4.153557746292225829e-11
1.569999999999999929e+01,4.180557720320691630e-11
1.571666666666666679e+01,4.250959390241959886e-11
1.573333333333333250e+01,4.347373601510460012e-11
1.575000000000000000e+01,4.446905838868035828e-11
1.576666666666666572e+01,4.526923338624377891e-11
1.578333333333333321e+01,4.570468840834490164e-11
1.579999999999999893e+01,4.570040115183094014e-11
1.581666666666666643e+01,4.528895875436409606e-11
1.583333333333333393e+01,4.459720742453047089e-11
1.584999999999999964e+01,4.381099735168732961e-11
1.586666666666666714e+01,4.312755206054398515e-11
1.588333333333333286e+01,4.270760058589028091e-11
1.590000000000000036e+01,4.263875116959599161e-11
1.591666666666666607e+01,4.291822698922017869e-11
1.593333333333333357e+01,4.345818590886938665e-11
1.594999999999999929e+01,4.411122118668045728e-11
1.596666666666666679e+01,4.470870260790752415e-11
1.598333333333333250e+01,4.510237589305295228e-11
1.600000000000000000e+01,4.519879968440308773e-11
1.601666666666666572e+01,4.497904448283495249e-11
1.603333333333333144e+01,4.449925027218069948e-11
1.605000000000000071e+01,4.387339050775458096e-11
1.606666666666666643e+01,4.324291151087098979e-11
1.608333333333333215e+01,4.274143537945678274e-11
1.610000000000000142e+01,4.246314007673396967e-11
1.611666666666666714e+01,4.244216978616770139e-11
1.613333333333333286e+01,4.264760836892983457e-11
1.614999999999999858e+01,4.299422203151083079e-11
1.616666666666666785e+01,4.336570565804493460e-11
1.618333333333333357e+01,4.364419655267532000e-11
1.619999999999999929e+01,4.373862551160999085e-11
1.621666666666666501e+01,4.360517643281467428e-11
1.623333333333333428e+01,4.325535317356942796e-11
1.625000000000000000e+01,4.275039170230219645e-11
1.626666666666666572e+01,4.218397050729806381e-11
1.628333333333333144e+01,4.165814698935057109e-11
1.630000000000000071e+01,4.125840047821445278e-11
1.631666666666666643e+01,4.103403638713231685e-11
1.633333333333333215e+01,4.098824594679632549e-11
1.635000000000000142e+01,4.107970651545482007e-11
1.636666666666666714e+01,4.123483066074899019e-11
1.638333333333333286e+01,4.136705412719449712e-11
1.639999999999999858e+01,4.139830409988237936e-11
1.641666666666666785e+01,4.127728393117697792e-11
1.643333333333333357e+01,4.099043190976484708e-11
1.644999999999999929e+01,4.056317649726731356e-11
1.646666666666666501e+01,4.005186725049417932e-11
1.648333333333333428e+01,3.952866810954790826e-11
1.650000000000000000e+01,3.906344664952474233e-11
1.651666666666666572e+01,3.870716698722843558e-11
1.653333333333333144e+01,3.848066185777120514e-11
1.655000000000000071e+01,3.837115063385153704e-11
1.656666666666666643e+01,3.833713981019241959e-11
1.658333333333333215e+01,3.831980157368400336e-11
1.660000000000000142e+01,3.825804459670110138e-11
1.661666666666666714e+01,3.810327278595963527e-11
1.663333333333333286e+01,3.783041988788398852e-11
